Date,sp500,nasdaq,russell2000,intl_dev,em_equity,tlt,shy,tip,lqd,hyg,emb,gld,uso,dba,uup,vix,vix9d,vix3m,vix6m,vvix,skew,move,ovx,gvz,vxeem
2017-05-17,2357.030029296875,6011.240234375,1355.8900146484375,49.870182037353516,33.45594024658203,96.47412872314453,70.42909240722656,87.4904556274414,87.95874786376953,55.15534210205078,75.4300308227539,119.79000091552734,81.5199966430664,17.320804595947266,21.03538703918457,15.59000015258789,20.170000076293945,15.600000381469727,16.799999237060547,111.4800033569336,133.50999450683594,62.58000183105469,33.900001525878906,13.029999732971191,
2017-05-18,2365.719970703125,6055.1298828125,1361.0799560546875,49.95426559448242,32.90065383911133,96.58366394042969,70.39579772949219,87.62831115722656,87.94403839111328,55.21809005737305,75.04328918457031,118.80999755859375,82.08000183105469,17.20046043395996,21.11057472229004,14.65999984741211,16.670000076293945,14.970000267028809,16.420000076293945,104.12000274658203,137.00999450683594,58.97999954223633,32.79999923706055,12.949999809265137,
2017-05-19,2381.72998046875,6083.7001953125,1367.3299560546875,50.535221099853516,33.602928161621094,96.81062316894531,70.41242980957031,87.78153991699219,87.99542999267578,55.31846618652344,75.33171081542969,119.4000015258789,83.83999633789062,17.398168563842773,20.960203170776367,12.039999961853027,10.979999542236328,13.489999771118164,15.569999694824219,87.20999908447266,131.38999938964844,57.81999969482422,29.760000228881836,12.039999961853027,
2017-05-22,2394.02001953125,6133.6201171875,1377.1400146484375,50.59638214111328,33.63558578491211,96.54456329345703,70.38743591308594,87.64360809326172,87.92205810546875,55.48786163330078,75.29890441894531,119.9000015258789,84.31999969482422,17.441146850585938,20.92678451538086,10.930000305175781,9.390000343322754,12.960000038146973,15.25,83.47000122070312,128.57000732421875,55.470001220703125,30.59000015258789,12.319999694824219,
2017-05-23,2398.419921875,6138.7099609375,1380.97998046875,50.6040153503418,33.668251037597656,95.89501953125,70.36248016357422,87.51338958740234,87.65069580078125,55.481605529785156,75.34480285644531,119.13999938964844,85.12000274658203,17.209056854248047,21.018680572509766,10.720000267028809,9.319999694824219,12.899999618530273,15.15999984741211,84.19000244140625,124.54000091552734,,31.770000457763672,11.890000343322754,
2017-05-24,2404.389892578125,6163.02001953125,1382.510009765625,50.63459014892578,33.79890823364258,96.4350357055664,70.40406799316406,87.56702423095703,87.79007720947266,55.57571029663086,75.63326263427734,119.61000061035156,84.80000305175781,17.05432891845703,20.951847076416016,10.020000457763672,8.5600004196167,12.59000015258789,14.899999618530273,81.91000366210938,123.11000061035156,54.40999984741211,30.940000534057617,11.75,
2017-05-25,2415.070068359375,6205.259765625,1383.3900146484375,50.63459014892578,33.96222686767578,96.46627044677734,70.40406799316406,87.42913818359375,87.82675170898438,55.531768798828125,75.57423400878906,119.4800033569336,80.31999969482422,17.097309112548828,20.976909637451172,9.989999771118164,8.119999885559082,12.510000228881836,14.819999694824219,82.19999694824219,123.6500015258789,54.31999969482422,33.029998779296875,11.199999809265137,
2017-05-26,2415.820068359375,6210.18994140625,1382.239990234375,50.48935317993164,34.084712982177734,96.63064575195312,70.39579772949219,87.6359634399414,87.89278411865234,55.56312561035156,75.70535278320312,120.54000091552734,82.23999786376953,17.045734405517578,21.02703285217285,9.8100004196167,7.599999904632568,12.4399995803833,14.84000015258789,81.80999755859375,125.41000366210938,54.04999923706055,30.040000915527344,11.59000015258789,
2017-05-30,2412.909912109375,6203.18994140625,1371.18994140625,50.43585205078125,33.905067443847656,97.10801696777344,70.42078399658203,87.82746887207031,88.09809875488281,55.619590759277344,75.74466705322266,120.13999938964844,81.91999816894531,17.080120086669922,21.001968383789062,10.380000114440918,9.039999961853027,12.739999771118164,15.029999732971191,84.30000305175781,125.37000274658203,,30.299999237060547,11.619999885559082,
2017-05-31,2411.800048828125,6198.52001953125,1370.2099609375,50.49699783325195,33.64375305175781,97.35057067871094,70.42909240722656,87.8504409790039,88.20077514648438,55.613311767578125,75.7970962524414,120.62000274658203,79.68000030517578,17.17467498779297,20.951847076416016,10.40999984741211,8.710000038146973,12.630000114440918,14.9399995803833,84.5199966430664,125.11000061035156,53.95000076293945,32.290000915527344,11.819999694824219,
2017-06-01,2430.06005859375,6246.830078125,1396.06005859375,50.82569885253906,33.9295654296875,97.36078643798828,70.41574096679688,87.81050872802734,88.21990966796875,55.77522659301758,75.92475128173828,120.72000122070312,79.27999877929688,17.157480239868164,20.976909637451172,9.890000343322754,8.5,12.420000076293945,14.829999923706055,83.83000183105469,124.55000305175781,54.0,31.190000534057617,11.8100004196167,
2017-06-02,2439.070068359375,6305.7998046875,1405.3900146484375,51.38371276855469,34.10103988647461,98.51360321044922,70.4657211303711,88.16373443603516,88.6317367553711,55.80674743652344,76.3393325805664,121.61000061035156,78.87999725341797,17.105905532836914,20.87666130065918,9.75,8.470000267028809,12.460000038146973,14.880000114440918,83.62000274658203,124.2300033569336,53.7400016784668,32.470001220703125,12.09000015258789,
2017-06-05,2436.10009765625,6295.68017578125,1396.449951171875,51.10089111328125,34.060218811035156,97.90190124511719,70.40743255615234,87.93335723876953,88.38169860839844,55.75635528564453,76.20771789550781,121.7300033569336,78.4000015258789,17.13169288635254,20.893369674682617,10.069999694824219,9.6899995803833,12.850000381469727,15.079999923706055,86.08000183105469,125.05000305175781,53.0,33.709999084472656,12.4399995803833,
2017-06-06,2429.330078125,6275.06005859375,1394.9000244140625,50.95566177368164,34.076541900634766,98.4351577758789,70.43244171142578,88.03317260742188,88.63909149169922,55.66814041137695,76.36563873291016,123.0999984741211,79.76000213623047,17.062925338745117,20.843242645263672,10.449999809265137,10.390000343322754,13.079999923706055,15.300000190734863,89.1500015258789,125.72000122070312,53.220001220703125,32.119998931884766,13.229999542236328,
2017-06-07,2433.139892578125,6297.3798828125,1396.6700439453125,50.970943450927734,34.03572082519531,97.96467590332031,70.40743255615234,87.82588195800781,88.52875518798828,55.55470657348633,76.29985046386719,122.44999694824219,75.68000030517578,17.2176513671875,20.86830711364746,10.390000343322754,10.130000114440918,13.09000015258789,15.270000457763672,88.22000122070312,125.9800033569336,54.79999923706055,34.22999954223633,13.15999984741211,
2017-06-08,2433.7900390625,6321.759765625,1415.6099853515625,50.879207611083984,34.239864349365234,97.70584869384766,70.3907241821289,87.7337646484375,88.3743667602539,55.59884262084961,76.18797302246094,121.6500015258789,75.44000244140625,17.252037048339844,20.943492889404297,10.15999984741211,9.619999885559082,12.760000228881836,15.010000228881836,83.27999877929688,127.08999633789062,53.72999954223633,33.84000015258789,12.619999885559082,
2017-06-09,2431.77001953125,6207.919921875,1421.7099609375,50.68810272216797,33.97855758666992,97.55683135986328,70.36576843261719,87.65696716308594,88.28608703613281,55.64292526245117,76.02345275878906,120.54000091552734,75.91999816894531,17.312206268310547,21.01032257080078,10.699999809265137,10.369999885559082,12.960000038146973,15.170000076293945,87.41000366210938,131.25999450683594,52.560001373291016,32.59000015258789,12.5,
2017-06-12,2429.389892578125,6175.4599609375,1419.2099609375,50.49699783325195,33.79890823364258,97.52547454833984,70.3574447631836,87.47272491455078,88.30816650390625,55.7374382019043,76.01686096191406,120.36000061035156,76.16000366210938,17.105905532836914,20.976909637451172,11.460000038146973,11.350000381469727,13.300000190734863,15.319999694824219,91.20999908447266,136.86000061035156,52.31999969482422,33.95000076293945,12.40999984741211,
2017-06-13,2440.35009765625,6220.3701171875,1425.989990234375,50.88685989379883,33.96222686767578,97.5411605834961,70.3574447631836,87.61858367919922,88.40374755859375,55.838253021240234,76.1353530883789,120.4800033569336,76.80000305175781,17.045734405517578,20.951847076416016,10.420000076293945,9.350000381469727,12.729999542236328,14.960000038146973,86.66000366210938,136.41000366210938,51.66999816894531,32.34000015258789,12.15999984741211,
2017-06-14,2437.919921875,6194.89013671875,1417.5699462890625,50.8486328125,33.95406723022461,99.04682922363281,70.3907241821289,87.63394927978516,89.00682067871094,55.844539642333984,76.29985046386719,119.81999969482422,73.83999633789062,16.92538833618164,20.935138702392578,10.640000343322754,9.90999984741211,12.770000457763672,14.9399995803833,89.97000122070312,135.88999938964844,52.220001220703125,32.02000045776367,11.5,
2017-06-15,2432.4599609375,6165.5,1410.0799560546875,50.321189880371094,33.602928161621094,98.8900375366211,70.36576843261719,87.20397186279297,88.79354095458984,55.630332946777344,76.0564193725586,119.31999969482422,73.44000244140625,16.942583084106445,21.06044578552246,10.899999618530273,10.140000343322754,12.90999984741211,15.069999694824219,89.94999694824219,134.1199951171875,51.59000015258789,31.899999618530273,11.029999732971191,
2017-06-16,2433.14990234375,6151.759765625,1406.72998046875,50.749263763427734,33.66008758544922,99.08606719970703,70.39913177490234,87.28076171875,88.86707305908203,55.53582763671875,76.0498046875,119.33999633789062,73.91999816894531,16.976966857910156,20.98526382446289,10.380000114440918,8.329999923706055,12.710000038146973,14.869999885559082,87.0,135.02000427246094,51.47999954223633,27.93000030517578,10.15999984741211,
2017-06-19,2453.4599609375,6239.009765625,1418.0799560546875,50.95566177368164,33.99489212036133,98.9449462890625,70.3574447631836,87.18096923828125,88.75675964355469,55.7059211730957,75.97080993652344,118.43000030517578,72.95999908447266,16.82223892211914,21.07715606689453,10.369999885559082,8.520000457763672,12.399999618530273,14.489999771118164,85.2699966430664,138.77000427246094,51.599998474121094,30.34000015258789,10.6899995803833,
2017-06-20,2437.030029296875,6188.02978515625,1402.969970703125,50.54550552368164,33.61915969848633,99.83106994628906,70.36576843261719,87.27305603027344,88.95531463623047,55.51060104370117,75.61550903320312,118.18000030517578,71.5999984741211,16.787857055664062,21.11057472229004,10.859999656677246,9.420000076293945,12.6899995803833,14.65999984741211,89.19000244140625,133.3699951171875,51.599998474121094,32.4900016784668,11.140000343322754,
2017-06-21,2435.610107421875,6233.9501953125,1399.25,50.483360290527344,33.6929931640625,100.03497314453125,70.37406921386719,87.4112777709961,88.99942779541016,55.1893196105957,75.45755004882812,118.5199966430664,69.68000030517578,16.564361572265625,21.06879997253418,10.75,9.5600004196167,12.760000228881836,14.729999542236328,88.06999969482422,129.88999938964844,51.63999938964844,33.31999969482422,11.25,
2017-06-22,2434.5,6236.68994140625,1404.5400390625,50.475589752197266,33.865272521972656,100.2545166015625,70.38240814208984,87.69536590576172,89.072998046875,55.34053421020508,75.62206268310547,118.91999816894531,70.23999786376953,16.297887802124023,21.07715606689453,10.479999542236328,9.229999542236328,12.619999885559082,14.649999618530273,86.37999725341797,130.86000061035156,51.130001068115234,32.650001525878906,11.239999771118164,
2017-06-23,2438.300048828125,6265.25,1414.780029296875,50.599884033203125,34.045753479003906,100.20750427246094,70.42407989501953,87.76443481445312,89.11713409423828,55.567352294921875,75.87217712402344,119.43000030517578,70.87999725341797,16.3752498626709,21.01032257080078,10.020000457763672,8.380000114440918,12.359999656677246,14.489999771118164,84.5199966430664,132.75999450683594,51.15999984741211,31.920000076293945,10.859999656677246,
2017-06-26,2439.070068359375,6247.14990234375,1416.6400146484375,50.68532180786133,34.37390899658203,100.58395385742188,70.42407989501953,87.90267181396484,89.27887725830078,55.64292526245117,76.01030731201172,118.36000061035156,71.44000244140625,16.418231964111328,21.043743133544922,9.899999618530273,8.699999809265137,12.270000457763672,14.279999732971191,81.94000244140625,128.60000610351562,50.02000045776367,31.770000457763672,11.050000190734863,
2017-06-27,2419.3798828125,6146.6201171875,1403.52001953125,50.677555084228516,33.971923828125,99.50956726074219,70.38240814208984,87.4880599975586,88.8744125366211,55.46653747558594,75.61550903320312,118.80999755859375,72.80000305175781,16.383846282958984,20.809831619262695,11.0600004196167,10.5,12.960000038146973,14.779999732971191,87.30000305175781,125.45999908447266,52.099998474121094,32.279998779296875,11.960000038146973,
2017-06-28,2440.68994140625,6234.41015625,1425.27001953125,51.120323181152344,34.234439849853516,99.18016052246094,70.41574096679688,87.55717468261719,88.97006225585938,55.69330978393555,75.70104217529297,118.9000015258789,73.5999984741211,16.42682647705078,20.742996215820312,10.029999732971191,8.489999771118164,12.399999618530273,14.4399995803833,84.23999786376953,126.94999694824219,52.5099983215332,30.799999237060547,11.380000114440918,
2017-06-29,2419.699951171875,6144.35009765625,1416.199951171875,50.615421295166016,33.799644470214844,98.34894561767578,70.37406921386719,87.21167755126953,88.69790649414062,55.55470657348633,75.34569549560547,118.31999969482422,73.68000030517578,16.65032386779785,20.642745971679688,11.4399995803833,11.369999885559082,13.149999618530273,14.880000114440918,93.77999877929688,129.14999389648438,54.65999984741211,30.459999084472656,11.210000038146973,
2017-06-30,2423.409912109375,6140.419921875,1415.3599853515625,50.646484375,33.955509185791016,98.12147521972656,70.37406921386719,87.08882141113281,88.6243896484375,55.687042236328125,75.25357055664062,118.0199966430664,76.0,17.062925338745117,20.676164627075195,11.180000305175781,9.930000305175781,13.140000343322754,14.859999656677246,90.43000030517578,129.50999450683594,55.220001220703125,28.700000762939453,11.0,
2017-07-03,2429.010009765625,6110.06005859375,1426.6800537109375,50.584346771240234,34.152400970458984,97.80555725097656,70.32159423828125,86.92872619628906,88.43266296386719,55.65985107421875,75.01115417480469,116.08999633789062,76.95999908447266,17.312206268310547,20.80147361755371,11.220000267028809,10.210000038146973,13.3100004196167,14.960000038146973,93.30999755859375,126.62999725341797,55.25,30.260000228881836,11.930000305175781,
2017-07-05,2432.5400390625,6150.85986328125,1420.1500244140625,50.584346771240234,34.0867805480957,97.82914733886719,70.34659576416016,87.05955505371094,88.58014678955078,55.61555480957031,74.9450454711914,116.5199966430664,74.0,17.337997436523438,20.809831619262695,11.069999694824219,9.649999618530273,13.3100004196167,14.9399995803833,91.9800033569336,128.6699981689453,56.439998626708984,32.61000061035156,11.880000114440918,
2017-07-06,2409.75,6089.4599609375,1400.81005859375,50.35907745361328,33.67658233642578,97.019775390625,70.36328887939453,86.83636474609375,88.35154724121094,55.4763298034668,74.5355224609375,116.47000122070312,74.4800033569336,17.243438720703125,20.71793556213379,12.539999961853027,11.529999732971191,14.109999656677246,15.479999542236328,100.20999908447266,127.25,56.959999084472656,32.81999969482422,11.720000267028809,
2017-07-07,2425.179931640625,6153.080078125,1415.8399658203125,50.366844177246094,33.74222183227539,96.43820190429688,70.35492706298828,86.56692504882812,88.27783966064453,55.42571258544922,74.58171844482422,115.27999877929688,72.80000305175781,17.27782440185547,20.75135040283203,11.1899995803833,9.260000228881836,13.520000457763672,15.109999656677246,92.5,131.5800018310547,55.7599983215332,33.16999816894531,12.539999961853027,
2017-07-10,2427.429931640625,6176.39013671875,1408.469970703125,50.49113082885742,34.062164306640625,96.57968139648438,70.38832092285156,86.5284423828125,88.42533111572266,55.488990783691406,74.91203308105469,115.47000122070312,73.04000091552734,17.295015335083008,20.75970458984375,11.109999656677246,9.899999618530273,13.350000381469727,14.899999618530273,89.69000244140625,133.39999389648438,53.18000030517578,33.22999954223633,12.220000267028809,
2017-07-11,2425.530029296875,6193.2998046875,1413.050048828125,50.60765075683594,34.34109878540039,96.74467468261719,70.41329193115234,86.80555725097656,88.46217346191406,55.45105743408203,74.98473358154297,115.62000274658203,74.16000366210938,17.303611755371094,20.684520721435547,10.890000343322754,9.369999885559082,13.15999984741211,14.739999771118164,88.2300033569336,132.75,53.220001220703125,33.61000061035156,12.300000190734863,
2017-07-12,2443.25,6261.169921875,1424.3199462890625,51.01158142089844,35.00559616088867,97.41265106201172,70.44659423828125,87.05955505371094,88.85301971435547,55.81167221069336,75.42729949951172,116.02999877929688,74.63999938964844,17.286420822143555,20.684520721435547,10.300000190734863,8.0600004196167,12.779999732971191,14.479999542236328,88.19000244140625,134.9499969482422,52.43000030517578,32.47999954223633,11.5600004196167,
2017-07-13,2447.830078125,6274.43994140625,1425.6600341796875,51.15916442871094,35.17788314819336,96.79969787597656,70.41329193115234,87.02880096435547,88.6981201171875,55.85597229003906,75.43392181396484,115.81999969482422,75.76000213623047,17.148883819580078,20.692874908447266,9.899999618530273,8.010000228881836,12.550000190734863,14.319999694824219,85.68000030517578,138.35000610351562,52.209999084472656,31.760000228881836,11.289999961853027,
2017-07-14,2459.27001953125,6312.47021484375,1428.8199462890625,51.5164909362793,35.62087631225586,96.91761779785156,70.44659423828125,87.02112579345703,88.90457916259766,56.01417541503906,75.62548065185547,116.7699966430664,76.72000122070312,17.252037048339844,20.567564010620117,9.510000228881836,7.550000190734863,12.229999542236328,14.010000228881836,82.19999694824219,137.7100067138672,51.029998779296875,30.280000686645508,11.109999656677246,
2017-07-17,2459.139892578125,6314.43017578125,1431.5999755859375,51.41550827026367,35.45680618286133,97.18474578857422,70.45497131347656,87.1981430053711,88.98572540283203,56.03313064575195,75.65186309814453,117.29000091552734,75.5999984741211,17.2176513671875,20.567564010620117,9.819999694824219,8.390000343322754,12.279999732971191,14.039999961853027,80.2699966430664,139.8699951171875,50.0,30.610000610351562,11.079999923706055,
2017-07-18,2460.610107421875,6344.31005859375,1427.6099853515625,51.46210861206055,35.56344985961914,98.03345489501953,70.4716567993164,87.4444808959961,89.36911010742188,56.058441162109375,75.86991882324219,118.11000061035156,76.31999969482422,17.157480239868164,20.458959579467773,9.890000343322754,8.4399995803833,12.25,14.039999961853027,79.13999938964844,137.52999877929688,49.54999923706055,29.959999084472656,11.140000343322754,
2017-07-19,2473.830078125,6385.0400390625,1441.77001953125,51.68738555908203,35.85879135131836,98.07278442382812,70.4716567993164,87.51373291015625,89.33963012695312,56.15332794189453,75.95579528808594,118.08000183105469,77.5199966430664,17.415359497070312,20.509082794189453,9.789999961853027,7.849999904632568,12.0,13.90999984741211,77.95999908447266,136.8800048828125,48.2599983215332,29.549999237060547,11.079999923706055,
2017-07-20,2473.449951171875,6390.0,1442.3499755859375,51.8971061706543,35.81777572631836,98.35569763183594,70.4716567993164,87.29821014404297,89.42076110839844,56.184967041015625,75.98220825195312,118.23999786376953,76.87999725341797,17.406763076782227,20.383777618408203,9.579999923706055,7.690000057220459,12.039999961853027,13.899999618530273,76.26000213623047,130.8800048828125,47.0,29.25,10.850000381469727,
2017-07-21,2472.5400390625,6387.75,1435.8399658203125,51.69513702392578,35.79315948486328,98.77214813232422,70.50501251220703,87.42906188964844,89.62721252441406,56.14068603515625,76.16055297851562,119.26000213623047,74.72000122070312,17.303611755371094,20.31694221496582,9.359999656677246,7.099999904632568,12.0600004196167,13.890000343322754,77.86000061035156,134.52999877929688,47.45000076293945,29.25,11.220000267028809,
2017-07-24,2469.909912109375,6410.81005859375,1438.050048828125,51.555328369140625,35.899818420410156,98.38710021972656,70.47997283935547,87.42906188964844,89.52400207519531,56.184967041015625,76.00859832763672,119.30999755859375,76.0,17.07151985168457,20.325294494628906,9.430000305175781,7.639999866485596,12.039999961853027,13.819999694824219,78.23999786376953,132.6699981689453,47.0,29.239999771118164,11.800000190734863,
2017-07-25,2477.1298828125,6412.169921875,1450.3900146484375,51.625240325927734,35.809566497802734,97.10618591308594,70.43828582763672,87.09036254882812,88.99307250976562,56.2103271484375,75.7840347290039,118.91999816894531,78.4800033569336,16.79645347595215,20.358715057373047,9.430000305175781,7.869999885559082,12.050000190734863,13.75,79.16999816894531,135.61000061035156,49.56999969482422,29.18000030517578,12.069999694824219,
2017-07-26,2477.830078125,6422.75,1442.280029296875,51.943721771240234,36.10490417480469,97.26332092285156,70.48835754394531,87.34439086914062,89.28799438476562,56.292510986328125,76.19357299804688,119.87999725341797,79.68000030517578,16.942583084106445,20.24175453186035,9.600000381469727,8.069999694824219,12.109999656677246,13.789999961853027,82.33999633789062,135.61000061035156,47.279998779296875,29.440000534057617,11.630000114440918,
2017-07-27,2475.419921875,6382.18994140625,1433.6199951171875,51.827205657958984,35.908016204833984,96.78398895263672,70.4716567993164,87.2828140258789,89.06678771972656,56.24824142456055,76.08126068115234,119.79000091552734,80.4800033569336,17.13169288635254,20.31694221496582,10.109999656677246,9.029999732971191,12.420000076293945,13.869999885559082,86.87000274658203,140.80999755859375,48.41999816894531,29.809999465942383,11.239999771118164,
2017-07-28,2472.10009765625,6374.68017578125,1429.260009765625,51.881568908691406,35.89160919189453,97.35767364501953,70.51329040527344,87.49065399169922,89.3027572631836,56.254573822021484,76.08126068115234,120.69000244140625,81.36000061035156,17.140289306640625,20.191633224487305,10.289999961853027,8.550000190734863,12.579999923706055,13.960000038146973,87.19999694824219,139.91000366210938,48.529998779296875,29.860000610351562,11.4399995803833,
2017-07-31,2470.300048828125,6348.1201171875,1425.1400146484375,51.99032211303711,35.932621002197266,97.47550964355469,70.50501251220703,87.49065399169922,89.3027572631836,56.254573822021484,76.14076232910156,120.75,82.23999786376953,17.13169288635254,20.108091354370117,10.260000228881836,9.430000305175781,12.470000267028809,13.9399995803833,86.76000213623047,139.82000732421875,48.13999938964844,30.84000015258789,11.609999656677246,
2017-08-01,2476.35009765625,6362.93994140625,1428.3299560546875,52.277732849121094,36.03927993774414,98.15991973876953,70.53084564208984,87.56546020507812,89.62659454345703,56.31045913696289,76.22966003417969,120.6500015258789,80.72000122070312,16.891006469726562,20.141510009765625,10.09000015258789,8.930000305175781,12.399999618530273,13.760000228881836,84.55000305175781,138.72000122070312,49.970001220703125,30.540000915527344,11.279999732971191,
2017-08-02,2477.570068359375,6362.64990234375,1412.9000244140625,52.30105209350586,36.07209777832031,98.21501922607422,70.49748229980469,87.5191421508789,89.48614501953125,56.32320022583008,76.3357162475586,120.4000015258789,81.12000274658203,17.097309112548828,20.116445541381836,10.279999732971191,8.680000305175781,12.5600004196167,13.920000076293945,86.88999938964844,142.02000427246094,48.75,30.43000030517578,11.239999771118164,
2017-08-03,2472.159912109375,6340.33984375,1405.22998046875,52.332122802734375,35.92441940307617,99.2309799194336,70.52249145507812,87.75825500488281,89.61181640625,56.2151985168457,76.60099792480469,120.58999633789062,80.16000366210938,16.959774017333984,20.06631851196289,10.4399995803833,9.3100004196167,12.739999771118164,14.149999618530273,87.66000366210938,138.32000732421875,47.93000030517578,29.649999618530273,11.3100004196167,
2017-08-04,2476.830078125,6351.56005859375,1412.3199462890625,52.40202713012695,36.05568313598633,98.38829803466797,70.49748229980469,87.63484191894531,89.26429748535156,56.22789001464844,76.42192840576172,119.6500015258789,81.04000091552734,16.89960289001465,20.24175453186035,10.029999732971191,8.579999923706055,12.75,14.25,87.38999938964844,139.80999755859375,47.279998779296875,28.530000686645508,10.869999885559082,
2017-08-07,2480.909912109375,6383.77001953125,1414.1700439453125,52.42532730102539,36.30180358886719,98.49856567382812,70.52249145507812,87.73515319824219,89.28646087646484,56.20248031616211,76.56121826171875,119.51000213623047,80.80000305175781,16.933988571166992,20.233400344848633,9.930000305175781,8.430000305175781,12.65999984741211,14.15999984741211,90.01000213623047,138.91000366210938,46.90999984741211,28.729999542236328,10.729999542236328,
2017-08-08,2474.919921875,6370.4599609375,1410.1500244140625,52.14569091796875,36.310001373291016,98.1441421508789,70.52249145507812,87.79679870605469,88.85771179199219,55.961036682128906,76.40203094482422,119.86000061035156,80.4800033569336,16.87381362915039,20.26681900024414,10.960000038146973,10.5,13.199999809265137,14.600000381469727,98.68000030517578,140.0500030517578,47.34000015258789,29.440000534057617,11.100000381469727,
2017-08-09,2474.02001953125,6352.330078125,1396.949951171875,52.06024169921875,35.981849670410156,98.67965698242188,70.5141830444336,87.95879364013672,88.9464340209961,55.7450065612793,76.42858123779297,121.30999755859375,81.19999694824219,16.77066421508789,20.250106811523438,11.109999656677246,10.720000267028809,13.489999771118164,14.890000343322754,106.7699966430664,141.1999969482422,49.66999816894531,29.059999465942383,12.3100004196167,
2017-08-10,2438.2099609375,6216.8701171875,1372.5400390625,51.322288513183594,35.1286506652832,99.5223388671875,70.53917694091797,88.18238830566406,88.91681671142578,55.38924026489258,76.1102294921875,122.20999908447266,79.27999877929688,16.409635543823242,20.21669578552246,16.040000915527344,17.829999923706055,16.209999084472656,16.739999771118164,135.32000732421875,136.47999572753906,52.0,29.270000457763672,13.430000305175781,
2017-08-11,2441.320068359375,6256.56005859375,1374.22998046875,51.22906494140625,35.210689544677734,99.5696029663086,70.63095092773438,88.12844848632812,89.07950592041016,55.48454666137695,76.24951171875,122.79000091552734,79.91999816894531,16.504192352294922,20.141510009765625,15.510000228881836,15.529999732971191,16.389999389648438,16.860000610351562,127.43000030517578,135.42999267578125,52.060001373291016,28.40999984741211,13.449999809265137,
2017-08-14,2465.840087890625,6340.22998046875,1394.31005859375,51.60193634033203,35.571659088134766,99.05770874023438,70.57252502441406,87.78137969970703,89.02033233642578,55.776790618896484,76.42192840576172,121.91999816894531,77.76000213623047,16.418231964111328,20.225046157836914,12.329999923706055,11.630000114440918,13.920000076293945,15.180000305175781,100.5999984741211,142.07000732421875,49.29999923706055,29.15999984741211,12.109999656677246,
2017-08-15,2464.610107421875,6333.009765625,1383.239990234375,51.563087463378906,35.61267852783203,98.64027404785156,70.53917694091797,87.5191421508789,88.91681671142578,55.79585647583008,76.44183349609375,120.9800033569336,78.0,16.280696868896484,20.31694221496582,12.039999961853027,10.40999984741211,13.899999618530273,15.109999656677246,96.70999908447266,143.22999572753906,48.630001068115234,29.309999465942383,12.199999809265137,
2017-08-16,2468.110107421875,6345.10986328125,1383.530029296875,51.858280181884766,35.981849670410156,99.00257873535156,70.58087921142578,87.67340850830078,89.1681900024414,55.80221939086914,76.50817108154297,121.87000274658203,76.55999755859375,16.143159866333008,20.250106811523438,11.739999771118164,9.729999542236328,13.579999923706055,14.920000076293945,94.81999969482422,,48.470001220703125,29.18000030517578,12.579999923706055,
2017-08-17,2430.010009765625,6221.91015625,1358.93994140625,51.27568054199219,35.522438049316406,99.74290466308594,70.59756469726562,87.88936614990234,89.2569351196289,55.490882873535156,76.44183349609375,122.48999786376953,76.95999908447266,16.040006637573242,20.291881561279297,15.550000190734863,15.770000457763672,16.139999389648438,16.5,117.7699966430664,142.72999572753906,48.84000015258789,29.309999465942383,13.34000015258789,
2017-08-18,2425.550048828125,6216.52978515625,1357.7900390625,51.41550827026367,35.82597351074219,99.71927642822266,70.58924865722656,87.90480041503906,89.19779205322266,55.573509216308594,76.6341552734375,122.30000305175781,79.76000213623047,16.048606872558594,20.225046157836914,14.260000228881836,13.170000076293945,15.649999618530273,16.3799991607666,114.38999938964844,128.86000061035156,50.15999984741211,27.530000686645508,12.119999885559082,
2017-08-21,2428.3701171875,6213.1298828125,1356.9000244140625,51.399967193603516,35.95724868774414,99.96336364746094,70.60590362548828,87.9356689453125,89.3234634399414,55.63066101074219,76.70709991455078,122.76000213623047,77.68000030517578,15.97124195098877,20.166568756103516,13.1899995803833,12.479999542236328,14.989999771118164,15.920000076293945,101.38999938964844,131.61000061035156,52.060001373291016,28.770000457763672,13.010000228881836,
2017-08-22,2452.510009765625,6297.47998046875,1371.5400390625,51.648536682128906,36.359222412109375,99.57746887207031,70.59756469726562,87.82767486572266,89.2347412109375,55.85940933227539,76.73365783691406,122.20999908447266,78.16000366210938,15.97124195098877,20.250106811523438,11.350000381469727,9.920000076293945,13.630000114440918,14.989999771118164,92.69999694824219,135.72000122070312,51.29999923706055,27.969999313354492,12.489999771118164,
2017-08-23,2444.0400390625,6278.41015625,1369.739990234375,51.656314849853516,36.5315055847168,100.2547607421875,70.66433715820312,88.0667495727539,89.57481384277344,55.86575698852539,76.89947509765625,122.66999816894531,79.04000091552734,15.885283470153809,20.166568756103516,12.25,11.140000343322754,14.329999923706055,15.529999732971191,98.95999908447266,129.97999572753906,52.08000183105469,27.799999237060547,12.680000305175781,
2017-08-24,2438.969970703125,6271.330078125,1373.8800048828125,51.539791107177734,36.64635467529297,99.88463592529297,70.59756469726562,87.84307098388672,89.40477752685547,55.94832229614258,76.97904968261719,122.29000091552734,77.68000030517578,16.040006637573242,20.208341598510742,12.229999542236328,10.329999923706055,14.390000343322754,15.630000114440918,100.26000213623047,129.9499969482422,52.4900016784668,28.3700008392334,12.760000228881836,
